TARGET,SK_ID_CURR,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_BIRTH,DAYS_EMPLOYED_log,CODE_GENDER_M,CREDIT_INCOME_PERCENT_log,ANNUITY_INCOME_PERCENT,CREDIT_TERM,AMT_CREDIT,AMT_ANNUITY_log,AMT_INCOME_TOTAL_log,DAYS_EMPLOYED_PERCENT
0,383297,0.105083121202481,0.5239395018614971,0.3474182272002641,11892,6.82001636467413,True,1.252762968495368,0.122325,0.04893,450000.0,9.999683703388536,12.100717685412471,0.07694248234106962
0,106649,0.3039888383273799,0.6844964591080196,0.3409064264152384,14464,8.617762246337932,True,1.7529608891862756,0.13951666666666668,0.02923856095005239,1288350.0,10.536632573759666,12.506180941677357,0.3821902654867257
0,276735,0.2993984331584801,0.5720695004649351,0.5136937663039473,11612,7.867105500316739,True,0.9200171136149689,0.1635,0.10832597173144877,203760.0,10.002133072993567,11.813037464800539,0.22468136410609715
0,401769,0.5783678552007768,0.5946430277069065,0.326475210066026,16795,9.158099260130491,False,2.0599726920070407,0.18824444444444444,0.02749797928318926,1386265.5,10.548507474156409,12.218500103788143,0.5650491217624293
0,268398,0.6184356889842599,0.6878632988556413,0.6986675550534175,19351,6.246106765481563,False,1.2564419071797015,0.1181,0.04699749293644793,339241.5,9.67686922116008,11.813037464800539,0.026613611699653764
0,170697,0.5148797423022748,0.6782297597550997,0.7394117535524816,16346,9.104424146384634,True,1.1740907498440152,0.08111428571428571,0.036289497903671135,352044.0,9.455362825008834,11.967187086434018,0.5502263550715771
0,431808,0.7462473005529762,0.6656544906221126,0.0839170036575357,19289,7.793999089503996,True,1.0781544467657134,0.13545,0.06984659017661467,523597.5,10.50705187085224,12.506180941677357,0.12571932189330706
0,397192,0.8014400886029809,0.6849873977091516,0.5298898341969072,11187,7.644440761556566,False,1.2992829841302609,0.19468888888888888,0.07300833333333333,540000.0,10.582168094059,12.218500103788143,0.18664521319388577
0,422211,0.6924997599558018,0.6835842987865176,0.2764406945454034,17740,8.525756422076725,False,1.7564776550834151,0.14068,0.02935726210350584,1078200.0,10.362619801893228,12.323860125621126,0.2842164599774521
0,456241,0.2510963994759085,0.6513063177462555,0.524496446363472,16679,7.109062135687172,False,0.9165706926814708,0.066825,0.04452921969747451,270126.0,9.395117245345203,12.100717685412471,0.07326578332034295
0,303018,0.4717729455334043,0.4432712112402688,0.6577838002083306,9891,6.214608098422191,False,1.765552377058881,0.252,0.05201453104359313,545040.0,10.252417581902414,11.630717389475995,0.05044990395308867
0,383657,0.7401215893230858,0.5741720381217472,0.6769925032909132,20602,7.214504414151143,False,1.9268535291407043,0.2719,0.04633711286327796,792162.0,10.510736372837092,11.813037464800539,0.06591593049218522
0,393583,0.8772091988466437,0.6354737318890222,0.2079641743053816,14088,7.840312983320164,False,1.1293839473348635,0.1078125,0.05149253731343283,301500.0,9.650271316965625,11.87757552297847,0.18029528676888132
0,203902,0.7869980129289023,0.5061682288251822,0.8357765157975799,16062,8.768418726857403,False,1.349926716949016,0.14285714285714285,0.05,900000.0,10.714439990727769,12.660331092405906,0.4001369692441788
0,273896,0.3031572146604286,0.5917776768661538,0.2778856891082046,12086,8.058643712215618,True,0.9808292530117262,0.15383333333333332,0.0923,225000.0,9.941192694714777,11.813037464800539,0.2614595399635942
0,172515,0.3941020521541926,0.5376031253336253,0.6430255641096323,9014,7.153833801578843,False,1.6905385218706497,0.35056,0.07926917510853836,497520.0,10.582510453425556,11.630717389475995,0.14177945418238297
0,412954,0.2025144891909813,0.6608632994615906,0.5298898341969072,12628,7.1049654482698426,True,0.9544852776721242,0.08665333333333333,0.05424874791318865,539100.0,10.28351518738074,12.729323752253295,0.09637313905606588
0,425811,0.6887564737974985,0.4188695370065513,0.2103502286944494,16668,7.426549072397305,False,0.9711786688966824,0.10119444444444445,0.06166424049561597,265851.0,9.704701191710928,11.995357787034976,0.10073194144468442
0,195264,0.6668034274136114,0.6247867404983941,0.3185955240537633,11949,5.652489180268651,False,2.0014800002101243,0.22788,0.03560625,720000.0,10.151811402380636,11.630717389475995,0.023767679303707424
0,223645,0.5032999094026465,0.7784828297931579,0.5797274227921155,15963,8.392083380373393,False,1.6239717822111375,0.11968,0.02938230383973289,916470.0,10.200959051807608,12.323860125621126,0.27632650504291173
0,262501,0.8491477716556324,0.7120740372430788,0.3859146722745145,15999,7.251344983372214,False,1.7129785913749407,0.13343636363636363,0.029356,1125000.0,10.405065548495323,12.419169901386761,0.08806800425026565
0,314781,0.4628855960449456,0.6610250146106955,0.434733248750173,15063,8.975630184290507,False,1.8869080198094645,0.186,0.033220613450180986,755856.0,10.131061276129653,11.813037464800539,0.5249286330744207
0,363646,0.7250449743209572,0.1346310842271549,0.4668640059537032,14967,8.893572718629306,False,1.4630084581875953,0.12606666666666666,0.037984091274305,448056.0,9.742144402127366,11.813037464800539,0.48667067548606935
0,396185,0.3521693288123128,0.7203451057723195,0.2353105173615833,9133,6.75110146893676,False,1.041453874828161,0.09166666666666666,0.05,247500.0,9.423514392252901,11.813037464800539,0.09350706230154385
0,413907,0.7734072655815416,0.6234478054790179,0.5814837058057234,13447,4.718498871295094,False,1.3862943611198906,0.15,0.05,337500.0,9.733647773244229,11.630717389475995,0.008254629285342456
0,386164,0.6533775909780878,0.2357705151393857,0.1411151004466126,19452,7.768533300926033,True,1.050410186850232,0.0875,0.04707278481012658,284400.0,9.50215140851164,11.938199736300925,0.121529919802591
0,293989,0.7085087388115948,0.8049131097541393,0.6528965519806539,13323,8.81358720447004,False,1.2456520313174246,0.11907272727272727,0.048106305459246636,612612.0,10.291178973655965,12.419169901386761,0.5046911356301134
0,219599,0.5102088265360315,0.5604312980796906,0.3344541255096772,11906,4.762173934797756,True,1.9995863164303715,0.1872,0.02931412464766677,1724220.0,10.830619307588158,12.506180941677357,0.009742986729380145
0,124166,0.1280507925320339,0.3522962671302754,0.1419915427739129,13894,7.699389406256737,True,1.2225982684491008,0.12998,0.05424874791318865,539100.0,10.28351518738074,12.323860125621126,0.15877357132575212
0,205083,0.5666384364789809,0.5212280045222221,0.7106743858828587,12809,7.463363045520021,False,1.3862943611198906,0.15,0.05,270000.0,9.510519035757246,11.407576060361786,0.13599812631743305
0,108420,0.4580674576816703,0.6861705568824936,0.8193176922872417,14914,7.874358824729881,True,0.9814415655101605,0.18024,0.10803812263981298,375367.5,10.610414356504446,12.323860125621126,0.17621027222743732
0,308293,0.4344853145559599,0.5349384494514994,0.5190973382084597,12538,5.924255797414532,False,0.9878048667481515,0.11133333333333334,0.06606012658227849,136512.0,9.107088742165708,11.302216779257382,0.02974956133354602
0,111661,0.1600190114091682,0.4888621930668012,0.228883416700673,12109,8.285513309079741,True,0.9800936884327722,0.18094117647058824,0.10869257950530035,127350.0,9.535534968687735,11.245059091624615,0.3274423982162028
0,432436,0.2033437613737388,0.6122338800130714,0.6092756673894402,14474,7.383989457978509,False,1.3342112812496654,0.13455,0.048105112620665,755190.0,10.500385362390015,12.506180941677357,0.11116484731242228
0,399238,0.8620481807784524,0.6680107357341678,0.7850520263728172,17838,7.0587581525186645,False,1.944480556245719,0.19323333333333334,0.032259321090706734,808650.0,10.169211551385457,11.813037464800539,0.06514183204395112
0,178735,0.722345939166539,0.1404407344108087,0.3944954053123993,17924,7.970394907191429,True,0.5502248924058637,0.03787142857142857,0.05162106902930581,231097.5,9.38685342536208,12.660331092405906,0.16140370453023878
0,417472,0.632626186348693,0.6822205187033891,0.511891801533151,14284,8.298041661371565,True,1.6094379124341003,0.11754,0.029385,900000.0,10.182916914860929,12.323860125621126,0.28108373004760573
0,448275,0.4558827206458001,0.6978906789847906,0.656158373001177,15177,7.180069874302796,True,1.6094379124341003,0.1156,0.0289,540000.0,9.655474810542554,11.813037464800539,0.0864465968241418
0,336135,0.2191655248361328,0.3622785620347796,0.1862929496555374,8875,5.41610040220442,True,0.15798007302683253,0.013802857142857143,0.08065108514190317,269550.0,9.986932159490763,14.269766465162304,0.02523943661971831
0,156970,0.7210587767902109,0.7675765507300312,0.5867400085415683,19864,7.6511201757027,True,2.217027204632399,0.23917142857142856,0.02923856095005239,1288350.0,10.536632573759666,11.967187086434018,0.10581957309706001
0,285116,0.4824966922729934,0.6790023761632978,0.7801436381572275,15441,8.97537724385663,False,1.8861601446495393,0.28696666666666665,0.051299010844952926,755190.0,10.564666655880991,11.813037464800539,0.5119487079852341
0,226769,0.7241824214364158,0.6413796408778037,0.6279908192952864,15239,8.282988692742602,False,2.3978952727983707,0.3592,0.03592,1125000.0,10.606857304116247,11.630717389475995,0.25953146531924665
0,254429,0.8398425827609151,0.6479965254427443,0.6706517530862718,13360,7.039660349862076,True,1.4342678653827667,0.1271857142857143,0.039788165892027175,1006920.0,10.598245934413844,12.660331092405906,0.08532934131736528
0,409188,0.5032026788867581,0.5060151784712129,0.470456116119975,12405,8.598957493218878,False,1.8929451284414733,0.1868,0.03312707351143705,1649376.0,10.908521494244672,12.586223364451623,0.43732365981459087
0,416639,0.5124661566902519,0.6367492967493968,0.6023863442690867,15736,7.497207223203318,False,1.8718021769015913,0.14560714285714285,0.026474025974025973,1386000.0,10.510368532938665,12.437188334739655,0.11451448906964921
0,387471,0.5315114267004917,0.7713701078806071,0.6212263380626669,15497,7.595889917718538,False,1.0899327549483868,0.21366666666666667,0.10823639774859287,239850.0,10.164369950350606,11.707677772181546,0.12834742208169322
0,334972,0.1907843354009512,0.7140159065736147,0.7380196196295241,13128,7.979681302387741,True,0.9647252772631679,0.1095,0.06742334058536185,219249.0,9.601266972963224,11.813037464800539,0.22242535039609995
0,349186,0.5605705555657922,0.628531689899611,0.6092756673894402,17891,6.674561391814426,True,1.2527515398586329,0.11642,0.0465687450999216,562491.0,10.173342919272294,12.323860125621126,0.044212173718629476
0,255648,0.7254465733426068,0.6315593394274358,0.7407990879702335,13811,8.603737792816423,True,2.103483536160074,0.3833,0.05327557449962936,971280.0,10.85411207599017,11.813037464800539,0.39468539569908045
0,431646,0.4230674589348111,0.4879661038237358,0.25533177083329,13526,7.903965634032166,False,0.9473813189441862,0.07347368421052632,0.046533333333333336,675000.0,10.354913429020494,12.965711906537503,0.20013307703681799
0,255122,0.8436306564677732,0.740493718319927,0.6127042441012546,17794,8.163656176168432,False,1.4257287266615501,0.1198,0.03790073115860518,640080.0,10.096604792343365,12.218500103788143,0.19725750252894234
0,244449,0.7792108808225718,0.4921466004818904,0.445396241560834,19413,4.382026634673881,False,1.5892215995818493,0.17273333333333332,0.04429135540778475,526491.0,10.057066640464429,11.813037464800539,0.004069438005460259
0,222942,0.7820325342917243,0.7429109832052601,0.6109913280868294,20995,4.762173934797756,False,1.6921002627686863,0.15915,0.03591841340592998,797557.5,10.26283891167827,12.100717685412471,0.0055251250297689925
0,224302,0.5841317143082382,0.4324475507632217,0.6910212267577837,18717,6.740519359606223,True,0.9162907318741551,0.075,0.05,270000.0,9.510519035757246,12.100717685412471,0.04514612384463322
0,123145,0.4140282600764813,0.6538447201832579,0.4400578303966329,10954,7.956476798036782,True,1.4663370687934272,0.24255555555555555,0.07276666666666666,675000.0,10.801991024895463,12.218500103788143,0.2604528026291766
0,376543,0.6460267572803972,0.5930079684241656,0.7238369900414456,16387,8.548691858475609,False,1.6134210801894566,0.11817777777777778,0.029397782175590664,814041.0,10.082971754509922,12.218500103788143,0.3148227253310551
0,137618,0.6357186986820191,0.6469333652795382,0.633031641417419,17605,8.599510233905452,False,1.9236870122706031,0.17092307692307693,0.02923684210526316,1026000.0,10.308885991755306,12.075400019877522,0.30832149957398464
0,174734,0.8009430685122535,0.686288269315134,0.375711009574066,10205,7.2875606403097235,False,0.8549902060103592,0.06378378378378378,0.0472,225000.0,9.27058845232154,12.022756594390605,0.14316511513963742
0,135059,0.8401752161818166,0.6626205404052735,0.4083588531230431,23597,7.188412736496954,False,2.1430030231695807,0.26155,0.03475747508305648,1354500.0,10.759603561374213,12.100717685412471,0.056066449124888756
0,165262,0.3018441969629861,0.6335111229621574,0.1237353221130787,12496,8.42463920980563,True,2.2335922215070942,0.29525,0.03543,900000.0,10.369985042452576,11.58989576532275,0.36467669654289375
0,335917,0.6922964320919245,0.5747867811296904,0.7047064232963289,18367,4.736198448394496,False,1.1625256144117624,0.17008,0.07737943585077343,247275.0,9.859274397859803,11.630717389475995,0.006152338433059291
0,186625,0.5416067791628805,0.6212326424401364,0.5849900404894085,11422,7.957527402230773,True,1.8096300843312014,0.27709375,0.05424502330816948,735579.0,10.594194257556714,11.87757552297847,0.2500437751707232
0,220823,0.7426198414711862,0.3990618798559927,0.3589512285783967,15198,7.894318063841624,False,0.8472978603872036,0.06666666666666667,0.05,180000.0,9.105090961257085,11.813037464800539,0.17640479010396104
0,166296,0.2754144074734021,0.5263606573836362,0.3046721837533529,12513,6.464588303689961,True,1.377926111449374,0.14523333333333333,0.04895505617977528,400500.0,9.883667425086822,11.813037464800539,0.0512267242068249
0,354795,0.7430166845075026,0.6348555108664279,0.164414178829907,17893,8.746080217357513,False,1.6422277352570913,0.17653333333333332,0.042368,1125000.0,10.771952654927679,12.506180941677357,0.3512546806013525
0,355796,0.8908607202453234,0.6706726191317957,0.8193176922872417,18059,8.435332164935916,False,2.233468404318253,0.3094222222222222,0.03713581616650842,1687266.0,11.045462605234244,12.218500103788143,0.255052882219392
0,389446,0.8175608208750667,0.5740918373020082,0.2301588968634147,16502,7.7651449029361315,False,2.073222241865919,0.2508,0.03608425414364641,781920.0,10.247644471915889,11.630717389475995,0.14277057326384682
0,127339,0.3835009478685385,0.5624127532070423,0.3092753558842053,19160,7.330405211844402,True,1.834684513945089,0.14473684210526316,0.0275,1350000.0,10.522072811769169,12.45488784222084,0.07959290187891441
0,354133,0.4144701051543999,0.4876055040453082,0.326475210066026,12215,8.310169021981912,False,0.5496616475511887,0.05919047619047619,0.0807877291043806,207711.0,9.72803236815945,12.554970929480584,0.33270568972574704
0,426074,0.4946087164840705,0.2935565820694916,0.5989262182569273,13587,7.034387929915503,False,0.8786520709638387,0.11052173913043478,0.07851494934519397,291384.0,10.03797473824488,12.240478903153711,0.08346213292117466
0,355635,0.6815373207215767,0.1603788180104904,0.4382813743111921,16216,5.87493073085203,False,2.157559320943788,0.271,0.03542483660130719,688500.0,10.101969490779476,11.407576060361786,0.02189195855944746
0,158371,0.6639575517520865,0.6860904987397829,0.2539628093363117,16764,5.749392985908253,True,1.0986122886681098,0.10250666666666666,0.05125333333333333,675000.0,10.45152225208439,12.729323752253295,0.01867096158434741
0,154198,0.3512119919284339,0.3102509273409468,0.2091546988410069,10093,7.362010551259734,False,1.5040773967762742,0.25505,0.07287142857142857,315000.0,10.041312838192999,11.407576060361786,0.15594966808679284
0,373116,0.7082439601119536,0.2605568858728409,0.5638350489514956,14563,8.135346948906706,False,1.4952768808230006,0.16914285714285715,0.0488771466314399,545040.0,10.190206661487347,11.967187086434018,0.23429238481082196
0,275018,0.6143222942120012,0.7087133756940833,0.5620604831738043,12379,8.32117830749028,False,1.0986122886681098,0.19484,0.09742,225000.0,9.995177551020781,11.630717389475995,0.3319331125292835
0,146288,0.4918667665173256,0.5775155572130319,0.5406544504453575,12431,8.571681376700306,False,1.0854542040905986,0.11849019607843138,0.06043,450000.0,10.21077002595537,12.343662665771719,0.4246641460863969
0,158043,0.4390953463368778,0.7058521203646159,0.475849908720221,15841,8.952734767106872,True,1.278278614051372,0.06833076923076924,0.026377914176013113,1515415.5,10.595997029806545,13.279368835614243,0.48784798939460894
0,366249,0.7110996984846474,0.6783108826855341,0.4956658291397297,17815,7.9748769005588755,False,1.7476914713939522,0.1797,0.03790073115860518,640080.0,10.096604792343365,11.813037464800539,0.16312096547852933
0,388323,0.8532597520033485,0.6920312728571579,0.4884551844437485,18097,7.373374309910049,False,0.7282385003712154,0.07764285714285714,0.07246666666666667,135000.0,9.188503677367008,11.744045122410057,0.08797038183124274
0,167536,0.7644702410829725,0.7305705386975806,0.5585066276769286,19528,8.551787836180736,True,2.2723091447758965,0.23928888888888888,0.027498850809540835,1762110.0,10.788432085727019,12.218500103788143,0.26500409668168784
0,280008,0.2290864362359547,0.5378966549125547,0.6161216908872079,10439,7.719129840906732,True,1.089141222794093,0.14355813953488372,0.07280854878278921,381528.0,10.232053617586244,12.173037959397275,0.2155378867707635
0,168031,0.7404529922442474,0.7327001517115781,0.4382813743111921,9220,5.8377304471659395,True,0.7650449197395269,0.060636363636363634,0.05276898734177215,284400.0,9.616371986256087,12.419169901386761,0.03709327548806941
0,431789,0.6723516056665245,0.6271163315358059,0.4992720153045617,15961,8.804475183846678,True,0.6841785105771848,0.049107142857142856,0.05,247500.0,9.423514392252901,12.437188334739655,0.4174550466762734
0,335279,0.4301465784818941,0.6189814680499297,0.6430255641096323,16149,7.280697195384741,True,1.3131320954909067,0.11544,0.042475531680035324,1223010.0,10.858017747063952,13.017005083966255,0.0898507647532355
0,338139,0.4004347784405838,0.5443798470768505,0.2176285202779586,13663,4.624972813284271,True,0.9162907318741551,0.075,0.05,270000.0,9.510519035757246,12.100717685412471,0.00739222718290273
0,147961,0.3197755535837831,0.7464077694565145,0.622922000268356,12628,8.300528606199737,True,1.3440034852912022,0.18165454545454546,0.06409006350631856,701505.0,10.713539605502175,12.419169901386761,0.3187361419068736
0,352826,0.2262808206310925,0.5514863705997072,0.5172965813614878,12287,6.638567789166521,True,0.5813557745718286,0.08334615384615385,0.10570731707317073,184500.0,9.878374851721052,12.36308066783498,0.062098152518922436
0,151738,0.2315922034897366,0.6367341227221472,0.7194907850918436,11487,7.786551806428712,False,1.433813877087867,0.1426,0.04463689482470785,215640.0,9.17227499116939,11.119897691565697,0.2095412205101419
0,449624,0.4245287956338776,0.3585684988353451,0.746300213050371,11475,7.875119281040293,False,2.290750635347043,0.26141176470588234,0.02943046357615894,679500.0,9.903437551286085,11.245059091624615,0.22919389978213509
0,281915,0.1495260857208635,0.5459197842346031,0.4812493411434029,11944,8.152774052744075,True,1.3327880935967495,0.14368,0.05146869178965468,314055.0,9.690603690159534,11.630717389475995,0.29068988613529806
0,186357,0.6506198285424848,0.7144666885043162,0.7338145369642702,18719,7.90100705199242,True,1.1526795099383853,0.13846666666666665,0.0639076923076923,585000.0,10.529078329395084,12.506180941677357,0.1441850526203323
0,233951,0.6808059010654762,0.2730460234208319,0.4794489811780563,12687,5.961005339623274,False,1.8136840266438468,0.178775,0.03482856029612313,1847880.0,11.07224760110632,12.793862088206213,0.0305036651690707
0,227544,0.7627997562920231,0.2631435910213423,0.6594055320683344,15387,9.045465728785949,False,0.7472144018302211,0.11853333333333334,0.10668,225000.0,10.085975762109403,12.218500103788143,0.5510495873139664
0,341625,0.4323298343159582,0.4726346427898516,0.7194907850918436,18521,7.846980982138788,True,0.9808292530117262,0.1185,0.0711,135000.0,9.169466292766211,11.302216779257382,0.13805950002699638
0,258159,0.7840792718317198,0.1966425830747355,0.4206109640437848,15564,8.938006576471201,False,1.1178205623063768,0.11622727272727272,0.056470848056537105,203760.0,9.350754275691397,11.502885230075814,0.48927011051143665
0,279907,0.5918193893245839,0.2328555532883583,0.470456116119975,20313,8.064636475774222,False,1.066784447436865,0.08942,0.04691451296418715,428854.5,9.90949447479953,12.323860125621126,0.15650076305814012
0,237483,0.3229873431682621,0.6359953248794864,0.2458512138252296,13098,6.186208623900494,True,1.0903112636287233,0.134325,0.06800577156743622,355536.0,10.0932604457085,12.100717685412471,0.03702855397770652
0,182459,0.721881207434902,0.6543839990713856,0.2807895743848605,18487,8.453614209773367,False,1.3528396243081235,0.1528157894736842,0.05327571812585437,490495.5,10.170935029406863,12.049424683420915,0.25374587548006705
0,241045,0.6842726409448675,0.5408413335657855,0.5971924268337128,11188,7.198183577101943,False,1.349926716949016,0.08395714285714286,0.029385,900000.0,10.182916914860929,12.660331092405906,0.11941365749016804
0,174079,0.4767738414523639,0.3916287027781009,0.6212263380626669,19487,7.573017256052546,True,1.3973579334758703,0.146825,0.04822630973887338,1096020.0,10.875364351649829,12.793862088206213,0.0997588135680197
0,191994,0.4901060680289596,0.5961864956369665,0.4776491548517548,11014,6.416732282512326,False,1.6561688149217069,0.27235,0.06424561237969428,381528.0,10.106938470504602,11.407576060361786,0.055474850190666426
0,310858,0.3493772613614143,0.6424753971086439,0.5495965024956946,12660,7.699389406256737,False,1.6081036894209637,0.12946666666666667,0.032420701168614355,808650.0,10.174201476757755,12.218500103788143,0.17424960505529227
0,351082,0.9142478257856302,0.6148729997847122,0.3979463219016906,19278,8.295798110636145,False,1.2230188429600737,0.11574285714285715,0.0482779168156358,755190.0,10.503971048232653,12.660331092405906,0.2078016391741882
0,294059,0.3648435094861256,0.5451553459176001,0.248535557339522,15868,8.744169388750624,False,1.7002288047157372,0.2284857142857143,0.051055978344144236,704844.0,10.49092693492043,11.967187086434018,0.3953239223594656
0,112444,0.3216319368525764,0.5590571442830816,0.5814837058057234,18101,8.011686729127847,False,1.349015970961749,0.28876315789473683,0.10119146424685073,487971.0,10.807290637291,12.049424683420915,0.16656538312800398
0,172937,0.6399271630384881,0.7665724253096384,0.5046813193144684,13637,7.848543482456679,False,1.1484319051329654,0.07733333333333334,0.03591479524438573,436032.0,9.658928824466434,12.218500103788143,0.18779790276453764
0,352088,0.8471864188705125,0.6730012471119982,0.6817058776720116,23805,8.93102321585603,False,0.6925587721875699,0.09729411764705882,0.09740871613663134,152820.0,9.608243627877057,11.938199736300925,0.31766435622768324
0,100733,0.097044215520339,0.6735448169386311,0.326475210066026,14351,8.423321975806166,False,1.349926716949016,0.1332,0.04662,450000.0,9.951324881950288,11.967187086434018,0.3171207581353216
0,117735,0.625085723578591,0.6905051982213254,0.838724852442103,14167,7.406103381237015,True,2.0637637289606063,0.33185185185185184,0.048265460030165915,835380.0,10.604627704024997,11.707677772181546,0.11611491494317781
0,379938,0.2537067573307704,0.5093109302449392,0.375711009574066,9107,7.51479976048867,False,1.4816045409242156,0.19706666666666667,0.05796078431372549,229500.0,9.495744852683906,11.119897691565697,0.2013835511145273
0,359051,0.6784346975891438,0.7693662877653892,0.7738956942145427,14586,7.268920128193722,False,1.4170660197866443,0.1324,0.042368,1125000.0,10.771952654927679,12.793862088206213,0.09831345125462773
0,408815,0.8538233080792877,0.7121502489044207,0.7076993447402619,20839,6.285998094508865,True,0.7346889160045493,0.1085,0.10001536334306345,117162.0,9.368966735258603,11.58989576532275,0.02572100388694275
0,107919,0.6152266571316504,0.2197262099810679,0.5154953751603267,9827,5.981414211254481,True,1.6243265249278511,0.13145,0.03225766871165644,733500.0,10.071625664813608,12.100717685412471,0.04019538007530274
0,176381,0.6501635702126274,0.4837217564585194,0.2405414172860865,13905,6.942156705699469,False,1.5675945631752892,0.18553333333333333,0.048887600678067335,512338.5,10.128549263006242,11.813037464800539,0.07436174038115785
0,152348,0.5857691769068235,0.689756976703026,0.7958031328748403,12865,7.659642954564682,False,0.8418545007211374,0.13156666666666667,0.09962140333165068,178290.0,9.784844772405355,11.813037464800539,0.16478818499805675
0,408585,0.3057516174021336,0.5214080841235005,0.4956658291397297,14648,7.095064377287131,True,1.1371058602286315,0.09621428571428571,0.04543269838860641,533668.5,10.096048177372545,12.437188334739655,0.08226379027853632
0,426408,0.2329493699056581,0.4855514353295846,0.2418614865234661,15020,8.55468163582723,True,1.510509996506813,0.1566,0.04437467413234194,397017.0,9.776704765332877,11.630717389475995,0.3455392809587217
0,152912,0.1308719987143567,0.4515265716924843,0.3859146722745145,10367,6.57507584059962,False,0.6490460058766448,0.10925714285714286,0.11957473420888055,143910.0,9.753187781764911,11.967187086434018,0.06906530336645124
0,205651,0.793094287198804,0.714506836485841,0.6363761710860439,19830,8.247482004285693,False,1.8231881510650463,0.14325,0.0275928268281251,1401723.0,10.563039169084151,12.506180941677357,0.19248613212304588
0,422251,0.7798231378534566,0.5072996704667999,0.5280927512030451,15582,8.634620608292202,False,1.3862943611198906,0.15,0.05,337500.0,9.733647773244229,11.630717389475995,0.3608009241432422
0,385229,0.3093584678484739,0.6854072000170753,0.6263042766749393,15181,5.860786223465865,False,1.089302419342332,0.1137,0.05765135381807119,532494.0,10.332017933575289,12.506180941677357,0.023055134707858506
0,361129,0.3106479800193568,0.4485281744252407,0.4311917977993083,9112,6.35088571671474,True,0.4054651081081644,0.05383333333333333,0.10766666666666666,67500.0,8.89130522186638,11.813037464800539,0.06277436347673397
0,411261,0.3867999433199745,0.4292462568352025,0.4614823912998385,17873,8.242229891372231,False,1.252762968495368,0.19825,0.0793,450000.0,10.482513733991373,12.100717685412471,0.21244335030492922
0,132447,0.3759185962599642,0.5100432197172741,0.3556387169923543,15755,8.829079952564836,True,1.7311912000474345,0.1909914290924564,0.041096607110157744,344043.0,9.556762939450564,11.212232449432976,0.43344969850841003
0,367410,0.8999584057046092,0.5152661764381113,0.7076993447402619,19199,7.050122520269059,False,1.5694310617842666,0.15168571428571428,0.03987621773060832,599116.5,10.081278026126098,11.967187086434018,0.06000312516276889
0,217439,0.8143791871132527,0.6630799148748365,0.2091546988410069,19193,7.901377353792616,False,0.9186579278536335,0.060425,0.04012484021448611,271066.5,9.294451714594835,12.100717685412471,0.14067628823008388
0,234204,0.8124931009852813,0.1230387161268648,0.7136313997323308,18550,8.804024902413179,False,1.5483502204542623,0.23777777777777778,0.0642,450000.0,10.271285406914535,11.707677772181546,0.35902964959568734
0,231579,0.2482250796962954,0.5717107905415801,0.2750003523983893,14233,6.597145701886651,True,0.38299225225610584,0.023333333333333334,0.05,157500.0,8.971575439759016,12.729323752253295,0.05142977587297126
0,267681,0.1772161300508321,0.4555696525118093,0.5585066276769286,10484,7.67786350067821,True,0.9974756441264685,0.0882,0.05153589315525876,269550.0,9.539104405154076,11.967187086434018,0.20593285005723005
0,323648,0.3206183107986649,0.5480222170799227,0.4365064990977374,12296,8.33110454805304,True,0.262364264467491,0.023,0.07666666666666666,67500.0,8.551787836180736,12.323860125621126,0.33750813272608976
0,121187,0.4492602807871989,0.6351342722548234,0.6722428897082422,13884,7.022868086082641,False,1.530678455116592,0.3438222222222222,0.09494412705036236,733315.5,11.150878977229585,12.218500103788143,0.08074042062806108
0,378936,0.3397515087750825,0.5791047280523617,0.4400578303966329,11105,7.446585099157725,False,2.0794415416798357,0.3292,0.047028571428571427,315000.0,9.603395460007665,10.714439990727769,0.15425484016208915
0,118293,0.2457459367127265,0.0072489021700734,0.2822484337007223,8620,6.97166860472579,False,0.7621400520468967,0.05714285714285714,0.05,180000.0,9.105090961257085,11.967187086434018,0.12354988399071926
0,298416,0.6311128522925898,0.5872639358438011,0.7338145369642702,14686,7.791935956938058,False,0.7528815666619361,0.055145454545454546,0.049100710689482116,277969.5,9.52145816990558,12.419169901386761,0.16478278632711427
0,364548,0.2527572889160137,0.2992111947281659,0.6577838002083306,15461,7.088408778675395,True,2.0794415416798357,0.2054,0.029342857142857143,1260000.0,10.517943195514293,12.100717685412471,0.0774206066877951
0,236432,0.4764210355986826,0.5350037312758865,0.8016009030071296,11006,5.7745515455444085,False,0.5877866649021191,0.04,0.05,180000.0,9.105090961257085,12.323860125621126,0.029165909503906958
0,290642,0.8671381261119085,0.5164239938569399,0.7136313997323308,19091,7.091742115095153,False,2.4036242851683114,0.2669,0.026522378567453694,905688.0,10.086725356114435,11.407576060361786,0.06290922424178932
0,307943,0.6549813891895961,0.5089666308944126,0.248535557339522,14965,8.404248432400102,False,1.769050221801346,0.38556,0.07924723756906077,547344.0,10.677673098783776,11.630717389475995,0.29836284664216506
0,448680,0.7922633565977516,0.4927423559630077,0.6127042441012546,12905,8.10076824307173,False,1.1962507582320256,0.11538461538461539,0.05,675000.0,10.426765325491356,12.586223364451623,0.25540488182874854
